time,open,high,low,close
1577201400,141.61,141.7,141.596,141.696
1577203200,141.696,141.75,141.66,141.728
1577205000,141.728,141.75,141.63,141.64
1577206800,141.64,141.687,141.622,141.676
1577208600,141.676,141.866,141.654,141.825
1577210400,141.825,141.825,141.647,141.722
1577212200,141.722,141.748,141.664,141.696
1577214000,141.696,141.724,141.682,141.702
1577215800,141.702,141.732,141.69,141.728
1577217600,141.728,141.773,141.66,141.758
1577219400,141.758,141.758,141.453,141.469
1577221200,141.469,141.564,141.251,141.342
1577223000,141.342,141.707,141.337,141.562
1577311200,141.562,141.829,141.55,141.829
1577313000,141.829,141.925,141.781,141.91
1577314800,141.91,141.91,141.83,141.88
1577316600,141.88,141.902,141.852,141.858
1577318400,141.858,141.981,141.84,141.969
1577320200,141.969,142.104,141.95,142.099
1577322000,142.099,142.34,142.06,142.306
1577323800,142.306,142.374,142.3,142.31
1577325600,142.31,142.31,142.232,142.242
1577327400,142.242,142.289,142.214,142.271
1577329200,142.271,142.307,142.236,142.307
1577331000,142.307,142.344,142.248,142.25
1577332800,142.25,142.313,142.25,142.312
1577334600,142.312,142.329,142.243,142.256
1577336400,142.256,142.272,142.243,142.248
1577338200,142.248,142.307,142.234,142.294
1577340000,142.294,142.31,142.25,142.292
1577341800,142.292,142.386,142.292,142.37
1577343600,142.37,142.385,142.335,142.356
1577345400,142.356,142.375,142.314,142.314
1577347200,142.314,142.314,142.216,142.272
1577349000,142.272,142.334,142.246,142.308
1577350800,142.308,142.315,142.22,142.248
1577352600,142.248,142.259,142.212,142.217
1577354400,142.217,142.222,142.018,142.028
1577356200,142.028,142.1,142.028,142.069
1577358000,142.069,142.076,141.996,142.036
1577359800,142.036,142.158,142.031,142.052
1577361600,142.052,142.151,142.051,142.142
1577363400,142.142,142.146,142.097,142.127
1577365200,142.127,142.44,142.113,142.439
1577367000,142.439,142.454,142.326,142.326
1577368800,142.326,142.389,142.298,142.32
1577370600,142.32,142.408,142.31,142.386
1577372400,142.386,142.426,142.34,142.389
1577374200,142.389,142.524,142.38,142.521
1577376000,142.521,142.706,142.51,142.684
1577377800,142.684,142.731,142.57,142.624
1577379600,142.624,142.704,142.609,142.674
1577381400,142.674,142.699,142.614,142.62
1577383200,142.62,142.676,142.606,142.659
1577385000,142.659,142.672,142.616,142.664
1577386800,142.664,142.666,142.618,142.628
1577388600,142.628,142.658,142.59,142.624
1577390400,142.624,142.624,142.508,142.536
1577392200,142.536,142.566,142.532,142.56
1577394000,142.56,142.569,142.47,142.476
1577395800,142.476,142.519,142.422,142.496
1577397600,142.496,142.545,142.4,142.516
1577399400,142.516,142.545,142.492,142.515
1577401200,142.515,142.546,142.489,142.54
1577403000,142.54,142.545,142.456,142.505
1577404800,142.505,142.548,142.381,142.402
1577406600,142.402,142.429,142.344,142.422
1577408400,142.422,142.422,142.312,142.313
1577410200,142.313,142.333,142.046,142.2
1577412000,142.2,142.334,142.172,142.298
1577413800,142.298,142.409,142.295,142.325
1577415600,142.325,142.345,142.278,142.306
1577417400,142.306,142.406,142.306,142.4
1577419200,142.4,142.484,142.387,142.448
1577421000,142.448,142.475,142.43,142.46
1577422800,142.46,142.463,142.387,142.408
1577424600,142.408,142.427,142.358,142.396
1577426400,142.396,142.408,142.374,142.396
1577428200,142.396,142.612,142.393,142.558
1577430000,142.558,142.61,142.504,142.594
1577431800,142.594,142.889,142.564,142.876
1577433600,142.876,142.94,142.696,142.751
1577435400,142.751,143.288,142.751,143.16
1577437200,143.16,143.204,143.017,143.075
1577439000,143.075,143.192,143.047,143.185
1577440800,143.185,143.226,143.13,143.156
1577442600,143.156,143.188,143.068,143.144
1577444400,143.144,143.238,143.056,143.216
1577446200,143.216,143.284,143.184,143.276
1577448000,143.276,143.512,143.275,143.462
1577449800,143.462,143.502,143.366,143.465
1577451600,143.465,143.628,143.397,143.481
1577453400,143.481,143.507,143.311,143.391
1577455200,143.391,143.548,143.38,143.392
1577457000,143.392,143.597,143.383,143.485
1577458800,143.485,143.653,143.482,143.605
1577460600,143.605,143.639,143.464,143.539
1577462400,143.539,143.544,143.335,143.406
1577464200,143.406,143.437,143.298,143.35
1577466000,143.35,143.42,143.326,143.416
1577467800,143.416,143.426,143.342,143.391
1577469600,143.391,143.424,143.368,143.396
1577471400,143.396,143.45,143.388,143.404
1577473200,143.404,143.42,143.318,143.32
1577475000,143.32,143.332,143.252,143.316
1577476800,143.316,143.316,143.156,143.177
1577478600,143.177,143.18,143.108,143.134
1577480400,143.134,143.175,143.13,143.171
1577482200,143.171,143.347,143.171,143.295
1577656800,143.295,143.348,143.171,143.254
1577658600,143.254,143.359,143.128,143.128
1577660400,143.128,143.367,143.122,143.332
1577662200,143.332,143.37,143.269,143.286
1577664000,143.286,143.36,143.221,143.343
1577665800,143.343,143.392,143.263,143.342
1577667600,143.342,143.348,143.253,143.261
1577669400,143.261,143.342,143.254,143.318
1577671200,143.318,143.358,143.267,143.293
1577673000,143.293,143.328,143.174,143.216
1577674800,143.216,143.24,143.06,143.076
1577676600,143.076,143.232,143.02,143.211
1577678400,143.211,143.229,143.132,143.145
1577680200,143.145,143.168,143.116,143.116
1577682000,143.116,143.196,143.063,143.188
1577683800,143.188,143.24,143.17,143.228
1577685600,143.228,143.228,143.018,143.076
1577687400,143.076,143.138,143.054,143.117
1577689200,143.117,143.215,143.075,143.194
1577691000,143.194,143.267,143.162,143.236
1577692800,143.236,143.246,143.011,143.124
1577694600,143.124,143.192,142.868,142.958
1577696400,142.958,143.142,142.878,143.084
1577698200,143.084,143.216,143.044,143.175
1577700000,143.175,143.242,143.14,143.154
1577701800,143.154,143.214,143.051,143.186
1577703600,143.186,143.214,143.128,143.175
1577705400,143.175,143.276,143.16,143.25
1577707200,143.25,143.43,143.238,143.368
1577709000,143.368,143.414,143.255,143.382
1577710800,143.382,143.418,143.25,143.266
1577712600,143.266,143.324,143.232,143.31
1577714400,143.31,143.413,143.303,143.374
1577716200,143.374,143.382,143.051,143.055
1577718000,143.055,143.078,142.77,142.819
1577719800,142.819,143.057,142.798,142.958
1577721600,142.958,143.054,142.948,143.034
1577723400,143.034,143.086,142.931,143.051
1577725200,143.051,143.144,142.944,142.99
1577727000,142.99,143.132,142.835,142.866
1577728800,142.866,142.942,142.837,142.922
1577730600,142.922,142.949,142.816,142.839
1577732400,142.839,142.845,142.744,142.836
1577734200,142.836,142.877,142.741,142.754
1577736000,142.754,142.759,142.63,142.676
1577737800,142.676,142.679,142.598,142.636
1577739600,142.636,142.713,142.636,142.713
1577741400,142.713,142.78,142.706,142.772
1577743200,142.772,142.876,142.748,142.836
1577745000,142.836,142.892,142.818,142.883
1577746800,142.883,142.884,142.792,142.821
1577748600,142.821,142.836,142.728,142.765
1577750400,142.765,142.834,142.738,142.757
1577752200,142.757,142.786,142.688,142.704
1577754000,142.704,142.774,142.7,142.737
1577755800,142.737,142.738,142.617,142.654
1577757600,142.654,142.781,142.608,142.658
1577759400,142.658,142.692,142.652,142.666
1577761200,142.666,142.672,142.62,142.644
1577763000,142.644,142.696,142.644,142.678
1577764800,142.678,142.711,142.66,142.662
1577766600,142.662,142.662,142.633,142.633
1577768400,142.633,142.633,142.532,142.558
1577770200,142.558,142.593,142.506,142.593
1577772000,142.593,142.602,142.53,142.53
1577773800,142.53,142.564,142.528,142.54
1577775600,142.54,142.548,142.447,142.472
1577777400,142.472,142.774,142.434,142.774
1577779200,142.774,142.78,142.625,142.726
1577781000,142.726,142.761,142.558,142.732
1577782800,142.732,142.807,142.69,142.774
1577784600,142.774,142.978,142.71,142.924
1577786400,142.924,143.038,142.788,142.838
1577788200,142.838,143.027,142.792,143.013
1577790000,143.013,143.199,142.924,143.196
1577791800,143.196,143.44,143.106,143.43
1577793600,143.43,143.459,143.183,143.267
1577795400,143.267,143.334,143.157,143.212
1577797200,143.212,143.342,143.195,143.304
1577799000,143.304,143.45,143.29,143.416
1577800800,143.416,143.428,143.233,143.33
1577802600,143.33,143.595,143.278,143.56
1577804400,143.56,143.718,143.482,143.494
1577806200,143.494,143.997,143.491,143.929
1577808000,143.929,144.038,143.806,143.921
1577809800,143.921,144.368,143.912,144.196
1577811600,144.196,144.235,144.045,144.094
1577813400,144.094,144.182,144.032,144.032
1577815200,144.032,144.094,144.018,144.02
1577817000,144.02,144.029,143.962,143.964
1577818800,143.964,143.978,143.887,143.892
1577820600,143.892,143.91,143.799,143.852
1577822400,143.852,143.867,143.787,143.788
1577824200,143.788,143.974,143.786,143.953
1577826000,143.953,143.978,143.92,143.944
1577827800,143.944,144.171,143.944,144.117
1577916000,144.117,144.212,143.844,144.075
1577917800,144.075,144.094,144.014,144.039
1577919600,144.039,144.095,143.945,144.066
1577921400,144.066,144.074,144.02,144.066
1577923200,144.066,144.12,144.018,144.028
1577925000,144.028,144.19,144.028,144.114
1577926800,144.114,144.194,144.082,144.134
1577928600,144.134,144.136,144.012,144.057
1577930400,144.057,144.069,143.924,143.952
1577932200,143.952,144.029,143.932,143.988
1577934000,143.988,144.005,143.66,143.706
1577935800,143.706,143.72,143.512,143.602
1577937600,143.602,143.694,143.546,143.64
1577939400,143.64,143.71,143.573,143.626
1577941200,143.626,143.668,143.573,143.624
1577943000,143.624,143.7,143.604,143.698
1577944800,143.698,143.796,143.688,143.693
1577946600,143.693,143.766,143.602,143.732
1577948400,143.732,143.912,143.709,143.809
1577950200,143.809,143.902,143.714,143.818
1577952000,143.818,143.896,143.739,143.761
1577953800,143.761,143.942,143.756,143.832
1577955600,143.832,143.918,143.792,143.858
1577957400,143.858,143.894,143.775,143.826
1577959200,143.826,143.844,143.726,143.74
1577961000,143.74,143.824,143.724,143.756
1577962800,143.756,143.758,143.51,143.557
1577964600,143.557,143.61,143.482,143.582
1577966400,143.582,143.754,143.528,143.726
1577968200,143.726,143.74,143.496,143.574
1577970000,143.574,143.574,143.289,143.327
1577971800,143.327,143.327,143.174,143.228
1577973600,143.228,143.274,143,143.006
1577975400,143.006,143.01,142.74,142.886
1577977200,142.886,143,142.68,142.78
1577979000,142.78,142.908,142.682,142.807
1577980800,142.807,142.819,142.486,142.556
1577982600,142.556,142.556,142.274,142.348
1577984400,142.348,142.514,142.318,142.486
1577986200,142.486,142.552,142.431,142.548
1577988000,142.548,142.582,142.426,142.574
1577989800,142.574,142.651,142.565,142.6
1577991600,142.6,142.606,142.512,142.574
1577993400,142.574,142.634,142.516,142.52
1577995200,142.52,142.638,142.518,142.638
1577997000,142.638,142.662,142.564,142.636
1577998800,142.636,142.666,142.593,142.628
1578000600,142.628,142.646,142.586,142.618
1578002400,142.618,142.72,142.566,142.633
1578004200,142.633,142.683,142.604,142.638
1578006000,142.638,142.744,142.61,142.744
1578007800,142.744,142.786,142.697,142.708
1578009600,142.708,142.739,142.624,142.694
1578011400,142.694,142.756,142.602,142.615
1578013200,142.615,142.673,142.522,142.564
1578015000,142.564,142.578,142.104,142.158
1578016800,142.158,142.232,141.993,142.011
1578018600,142.011,142.1,141.78,141.863
1578020400,141.863,141.951,141.818,141.842
1578022200,141.842,142.118,141.838,142.115
1578024000,142.115,142.176,142.046,142.102
1578025800,142.102,142.12,141.914,141.937
1578027600,141.937,141.995,141.786,141.818
1578029400,141.818,141.952,141.812,141.876
1578031200,141.876,141.886,141.652,141.75
1578033000,141.75,141.927,141.75,141.926
1578034800,141.926,141.926,141.568,141.622
1578036600,141.622,141.662,141.195,141.321
1578038400,141.321,141.725,141.255,141.714
1578040200,141.714,141.718,141.418,141.452
1578042000,141.452,141.5,141.26,141.346
1578043800,141.346,141.418,141.206,141.224
1578045600,141.224,141.48,141.224,141.438
1578047400,141.438,141.452,141.241,141.318
1578049200,141.318,141.338,141.232,141.279
1578051000,141.279,141.279,141.003,141.076
1578052800,141.076,141.279,141.03,141.2
1578054600,141.2,141.41,141.19,141.382
1578056400,141.382,141.762,141.382,141.575
1578058200,141.575,141.575,141.383,141.39
1578060000,141.39,141.622,141.347,141.392
1578061800,141.392,141.586,141.392,141.45
1578063600,141.45,141.553,141.262,141.446
1578065400,141.446,141.485,141.2,141.226
1578067200,141.226,141.39,141.169,141.362
1578069000,141.362,141.403,141.294,141.302
1578070800,141.302,141.357,141.21,141.262
1578072600,141.262,141.34,141.213,141.313
1578074400,141.313,141.343,141.159,141.164
1578076200,141.164,141.382,141.02,141.382
1578078000,141.382,141.4,141.27,141.334
1578079800,141.334,141.356,141.258,141.27
1578081600,141.27,141.331,141.255,141.288
1578083400,141.288,141.346,141.267,141.318
1578085200,141.318,141.362,141.308,141.349
1578087000,141.349,141.411,141.331,141.39
1578261600,141.39,141.39,141.001,141.039
1578263400,141.039,141.062,140.914,140.926
1578265200,140.926,141.058,140.835,141.006
1578267000,141.006,141.242,141.006,141.197
1578268800,141.197,141.36,141.197,141.356
1578270600,141.356,141.494,141.316,141.352
1578272400,141.352,141.362,141.242,141.335
1578274200,141.335,141.34,141.138,141.19
1578276000,141.19,141.386,141.184,141.384
1578277800,141.384,141.416,141.347,141.386
1578279600,141.386,141.413,141.361,141.378
1578281400,141.378,141.42,141.316,141.358
1578283200,141.358,141.454,141.334,141.452
1578285000,141.452,141.452,141.347,141.392
1578286800,141.392,141.421,141.338,141.374
1578288600,141.374,141.391,141.336,141.355
1578290400,141.355,141.358,141.123,141.236
1578292200,141.236,141.394,141.202,141.368
1578294000,141.368,141.584,141.312,141.526
1578295800,141.526,141.59,141.31,141.326
1578297600,141.326,141.472,141.196,141.231
1578299400,141.231,141.526,141.174,141.514
1578301200,141.514,141.738,141.494,141.676
1578303000,141.676,141.97,141.56,141.93
1578304800,141.93,142.218,141.924,142.116
1578306600,142.116,142.3,142.037,142.048
1578308400,142.048,142.298,142.044,142.236
1578310200,142.236,142.39,142.1,142.176
1578312000,142.176,142.216,142.048,142.122
1578313800,142.122,142.264,142.052,142.106
1578315600,142.106,142.178,141.994,142.058
1578317400,142.058,142.136,141.994,142.08
1578319200,142.08,142.138,141.981,142.123
1578321000,142.123,142.286,142.024,142.062
1578322800,142.062,142.367,142.027,142.338
1578324600,142.338,142.584,142.248,142.536
1578326400,142.536,142.72,142.429,142.66
1578328200,142.66,142.747,142.626,142.642
1578330000,142.642,142.758,142.593,142.704
1578331800,142.704,142.712,142.572,142.579
1578333600,142.579,142.67,142.576,142.652
1578335400,142.652,142.675,142.591,142.591
1578337200,142.591,142.735,142.563,142.733
1578339000,142.733,142.784,142.7,142.762
1578340800,142.762,142.762,142.714,142.728
1578342600,142.728,142.79,142.684,142.776
1578344400,142.776,142.783,142.722,142.733
1578346200,142.733,142.742,142.702,142.735
1578348000,142.735,142.772,142.698,142.766
1578349800,142.766,142.792,142.74,142.792
1578351600,142.792,142.839,142.758,142.758
1578353400,142.758,142.8,142.734,142.795
1578355200,142.795,142.844,142.756,142.8
1578357000,142.8,142.91,142.778,142.832
1578358800,142.832,142.858,142.765,142.79
1578360600,142.79,142.884,142.779,142.83
1578362400,142.83,142.882,142.799,142.856
1578364200,142.856,142.877,142.832,142.856
1578366000,142.856,142.913,142.842,142.871
1578367800,142.871,142.92,142.859,142.898
1578369600,142.898,142.946,142.89,142.93
1578371400,142.93,142.935,142.88,142.906
1578373200,142.906,142.92,142.886,142.888
1578375000,142.888,142.894,142.635,142.642
1578376800,142.642,142.72,142.454,142.606
1578378600,142.606,142.725,142.592,142.666
1578380400,142.666,142.69,142.467,142.51
1578382200,142.51,142.51,142.304,142.374
1578384000,142.374,143.045,142.366,143.002
1578385800,143.002,143.296,142.99,143.03
1578387600,143.03,143.139,142.895,143.07
1578389400,143.07,143.116,142.794,142.886
1578391200,142.886,142.892,142.614,142.628
1578393000,142.628,142.683,142.481,142.683
1578394800,142.683,142.73,142.592,142.653
1578396600,142.653,142.662,142.5,142.513
1578398400,142.513,142.541,142.123,142.225
1578400200,142.225,142.331,142.198,142.264
1578402000,142.264,142.304,142.07,142.246
1578403800,142.246,142.317,142.196,142.256
1578405600,142.256,142.46,142.224,142.37
1578407400,142.37,142.392,142.024,142.107
1578409200,142.107,142.281,142.051,142.278
1578411000,142.278,142.55,142.275,142.508
1578412800,142.508,142.516,142.294,142.442
1578414600,142.442,142.55,142.402,142.464
1578416400,142.464,142.639,142.422,142.522
1578418200,142.522,142.542,142.438,142.497
1578420000,142.497,142.576,142.497,142.526
1578421800,142.526,142.555,142.46,142.464
1578423600,142.464,142.495,142.424,142.463
1578425400,142.463,142.466,142.39,142.399
1578427200,142.399,142.44,142.39,142.43
1578429000,142.43,142.442,142.387,142.406
1578430800,142.406,142.414,142.338,142.342
1578432600,142.342,142.364,142.123,142.318
